CMDLINE /home/fred/python_ws/audio_classifier/bin/python3.8 onnx_stream_wav_profile.py
MEM 275.554688 1641149903.1646
MEM 275.554688 1641149903.2649
MEM 275.554688 1641149903.3653
MEM 275.554688 1641149903.4657
MEM 275.554688 1641149903.5661
MEM 275.554688 1641149903.6664
MEM 275.554688 1641149903.7668
MEM 275.554688 1641149903.8671
MEM 275.554688 1641149903.9676
MEM 275.554688 1641149904.0679
MEM 275.554688 1641149904.1683
MEM 275.554688 1641149904.2687
MEM 275.554688 1641149904.3690
MEM 275.554688 1641149904.4693
MEM 275.554688 1641149904.5696
MEM 275.554688 1641149904.6701
MEM 275.554688 1641149904.7705
MEM 275.554688 1641149904.8708
MEM 275.554688 1641149904.9712
MEM 275.554688 1641149905.0715
MEM 275.554688 1641149905.1719
MEM 275.554688 1641149905.2724
MEM 275.554688 1641149905.3727
MEM 275.554688 1641149905.4731
MEM 275.554688 1641149905.5734
MEM 275.554688 1641149905.6737
MEM 275.554688 1641149905.7740
MEM 275.554688 1641149905.8743
MEM 275.554688 1641149905.9746
MEM 275.554688 1641149906.0751
MEM 275.554688 1641149906.1755
MEM 275.554688 1641149906.2760
MEM 275.554688 1641149906.3764
MEM 275.554688 1641149906.4769
MEM 275.554688 1641149906.5772
MEM 275.554688 1641149906.6775
MEM 275.554688 1641149906.7779
MEM 275.554688 1641149906.8782
MEM 275.554688 1641149906.9786
MEM 275.554688 1641149907.0791
MEM 275.554688 1641149907.1794
MEM 275.554688 1641149907.2798
MEM 275.554688 1641149907.3801
MEM 275.554688 1641149907.4804
MEM 275.554688 1641149907.5809
MEM 275.554688 1641149907.6814
MEM 275.554688 1641149907.7817
MEM 275.554688 1641149907.8820
MEM 275.554688 1641149907.9823
MEM 275.554688 1641149908.0827
MEM 275.554688 1641149908.1830
MEM 275.554688 1641149908.2834
MEM 275.554688 1641149908.3837
MEM 275.554688 1641149908.4841
MEM 275.554688 1641149908.5844
MEM 275.554688 1641149908.6847
MEM 275.554688 1641149908.7851
MEM 275.554688 1641149908.8855
MEM 275.554688 1641149908.9858
MEM 275.554688 1641149909.0862
MEM 275.554688 1641149909.1865
MEM 275.554688 1641149909.2868
MEM 275.554688 1641149909.3871
MEM 275.554688 1641149909.4874
MEM 275.554688 1641149909.5877
MEM 275.554688 1641149909.6881
MEM 275.554688 1641149909.7886
MEM 275.554688 1641149909.8889
MEM 275.554688 1641149909.9893
MEM 275.554688 1641149910.0896
MEM 275.554688 1641149910.1899
MEM 275.554688 1641149910.2903
MEM 275.554688 1641149910.3909
MEM 275.554688 1641149910.4912
MEM 275.554688 1641149910.5920
MEM 275.554688 1641149910.6935
MEM 275.554688 1641149910.7938
MEM 275.554688 1641149910.8942
MEM 275.554688 1641149910.9945
MEM 275.554688 1641149911.0949
MEM 275.554688 1641149911.1951
MEM 275.554688 1641149911.2956
MEM 275.554688 1641149911.3959
MEM 275.554688 1641149911.4962
MEM 275.554688 1641149911.5966
MEM 275.554688 1641149911.6970
MEM 275.554688 1641149911.7974
MEM 275.554688 1641149911.8977
MEM 275.554688 1641149911.9981
MEM 275.554688 1641149912.0985
MEM 275.554688 1641149912.1988
MEM 275.554688 1641149912.2993
MEM 275.554688 1641149912.3996
MEM 275.554688 1641149912.5000
MEM 275.554688 1641149912.6004
MEM 275.554688 1641149912.7007
MEM 275.554688 1641149912.8010
MEM 275.554688 1641149912.9014
MEM 275.554688 1641149913.0018
MEM 275.554688 1641149913.1021
MEM 275.554688 1641149913.2025
MEM 275.554688 1641149913.3028
MEM 275.554688 1641149913.4031
MEM 275.554688 1641149913.5034
MEM 275.554688 1641149913.6038
MEM 275.554688 1641149913.7041
MEM 275.554688 1641149913.8044
MEM 275.554688 1641149913.9048
MEM 275.554688 1641149914.0051
MEM 275.554688 1641149914.1055
MEM 275.554688 1641149914.2059
MEM 275.554688 1641149914.3062
MEM 275.554688 1641149914.4066
MEM 275.554688 1641149914.5070
MEM 275.554688 1641149914.6074
MEM 275.554688 1641149914.7078
MEM 275.554688 1641149914.8081
MEM 275.554688 1641149914.9085
MEM 275.554688 1641149915.0089
MEM 275.554688 1641149915.1094
MEM 275.554688 1641149915.2098
MEM 275.554688 1641149915.3102
MEM 275.554688 1641149915.4105
MEM 275.554688 1641149915.5109
MEM 275.554688 1641149915.6112
MEM 275.554688 1641149915.7115
MEM 275.554688 1641149915.8119
MEM 275.554688 1641149915.9122
MEM 275.554688 1641149916.0126
MEM 275.554688 1641149916.1131
MEM 275.554688 1641149916.2135
MEM 275.554688 1641149916.3138
MEM 275.554688 1641149916.4141
MEM 275.554688 1641149916.5145
MEM 275.554688 1641149916.6149
MEM 275.554688 1641149916.7152
MEM 275.554688 1641149916.8155
MEM 275.554688 1641149916.9159
MEM 275.554688 1641149917.0162
MEM 275.554688 1641149917.1165
MEM 275.554688 1641149917.2169
MEM 275.554688 1641149917.3172
MEM 275.554688 1641149917.4175
MEM 275.554688 1641149917.5179
MEM 275.554688 1641149917.6182
MEM 275.554688 1641149917.7186
MEM 275.554688 1641149917.8190
MEM 275.554688 1641149917.9194
MEM 275.554688 1641149918.0197
MEM 275.554688 1641149918.1201
MEM 275.554688 1641149918.2203
MEM 275.554688 1641149918.3207
MEM 275.554688 1641149918.4210
MEM 275.554688 1641149918.5213
MEM 275.554688 1641149918.6218
MEM 275.554688 1641149918.7223
MEM 275.554688 1641149918.8228
MEM 275.554688 1641149918.9232
MEM 275.554688 1641149919.0236
MEM 275.554688 1641149919.1239
MEM 275.554688 1641149919.2243
MEM 275.554688 1641149919.3247
MEM 275.554688 1641149919.4252
MEM 275.554688 1641149919.5256
MEM 275.554688 1641149919.6259
MEM 275.554688 1641149919.7263
MEM 275.554688 1641149919.8266
MEM 275.554688 1641149919.9269
MEM 275.554688 1641149920.0272
MEM 275.554688 1641149920.1275
MEM 275.554688 1641149920.2279
MEM 275.554688 1641149920.3283
MEM 275.554688 1641149920.4287
MEM 275.554688 1641149920.5290
MEM 275.554688 1641149920.6294
MEM 275.554688 1641149920.7297
MEM 275.554688 1641149920.8300
MEM 275.554688 1641149920.9303
MEM 275.554688 1641149921.0307
MEM 275.554688 1641149921.1310
MEM 275.554688 1641149921.2314
MEM 275.554688 1641149921.3317
MEM 275.554688 1641149921.4321
MEM 275.554688 1641149921.5325
MEM 275.554688 1641149921.6328
MEM 275.554688 1641149921.7331
MEM 275.554688 1641149921.8335
MEM 275.554688 1641149921.9337
MEM 275.554688 1641149922.0341
MEM 275.554688 1641149922.1344
MEM 275.554688 1641149922.2348
MEM 275.554688 1641149922.3352
MEM 275.554688 1641149922.4356
MEM 275.554688 1641149922.5359
MEM 275.554688 1641149922.6363
MEM 275.554688 1641149922.7366
MEM 275.554688 1641149922.8371
MEM 275.554688 1641149922.9376
MEM 275.554688 1641149923.0380
MEM 275.554688 1641149923.1385
MEM 275.554688 1641149923.2389
MEM 275.554688 1641149923.3392
MEM 275.554688 1641149923.4397
MEM 275.554688 1641149923.5401
MEM 275.554688 1641149923.6404
MEM 275.554688 1641149923.7408
MEM 275.554688 1641149923.8411
MEM 275.554688 1641149923.9415
MEM 275.554688 1641149924.0418
MEM 275.554688 1641149924.1421
MEM 275.554688 1641149924.2425
MEM 275.554688 1641149924.3429
MEM 275.554688 1641149924.4433
MEM 275.554688 1641149924.5436
MEM 275.554688 1641149924.6440
MEM 275.554688 1641149924.7444
MEM 275.554688 1641149924.8447
MEM 275.554688 1641149924.9451
MEM 275.554688 1641149925.0456
MEM 275.554688 1641149925.1459
MEM 275.554688 1641149925.2463
MEM 275.554688 1641149925.3466
MEM 275.554688 1641149925.4470
MEM 275.554688 1641149925.5473
MEM 275.554688 1641149925.6477
MEM 275.554688 1641149925.7480
MEM 275.554688 1641149925.8484
MEM 275.554688 1641149925.9487
MEM 275.554688 1641149926.0490
MEM 275.554688 1641149926.1493
MEM 275.554688 1641149926.2496
MEM 275.554688 1641149926.3499
MEM 275.554688 1641149926.4502
MEM 275.554688 1641149926.5506
MEM 275.554688 1641149926.6509
MEM 275.554688 1641149926.7512
MEM 275.554688 1641149926.8516
MEM 275.554688 1641149926.9520
MEM 275.554688 1641149927.0523
MEM 275.554688 1641149927.1527
MEM 275.554688 1641149927.2531
MEM 275.554688 1641149927.3534
MEM 275.554688 1641149927.4538
MEM 275.554688 1641149927.5544
MEM 275.554688 1641149927.6548
MEM 275.554688 1641149927.7552
MEM 275.554688 1641149927.8556
MEM 275.554688 1641149927.9559
MEM 275.554688 1641149928.0562
MEM 275.554688 1641149928.1566
MEM 275.554688 1641149928.2573
MEM 275.554688 1641149928.3579
MEM 275.554688 1641149928.4583
MEM 275.554688 1641149928.5586
MEM 275.554688 1641149928.6593
MEM 275.554688 1641149928.7597
MEM 275.554688 1641149928.8600
MEM 275.554688 1641149928.9603
MEM 275.554688 1641149929.0606
MEM 275.554688 1641149929.1609
MEM 275.554688 1641149929.2613
MEM 275.554688 1641149929.3616
MEM 275.554688 1641149929.4620
MEM 275.554688 1641149929.5624
MEM 275.554688 1641149929.6627
MEM 275.554688 1641149929.7630
MEM 275.554688 1641149929.8633
MEM 275.554688 1641149929.9637
MEM 275.554688 1641149930.0640
MEM 275.554688 1641149930.1643
MEM 275.554688 1641149930.2647
MEM 275.554688 1641149930.3650
MEM 275.554688 1641149930.4654
MEM 275.554688 1641149930.5657
MEM 275.554688 1641149930.6660
MEM 275.554688 1641149930.7664
MEM 275.554688 1641149930.8668
MEM 275.554688 1641149930.9671
MEM 275.554688 1641149931.0675
MEM 275.554688 1641149931.1681
MEM 275.554688 1641149931.2685
MEM 275.554688 1641149931.3688
MEM 275.554688 1641149931.4692
MEM 275.554688 1641149931.5695
MEM 275.554688 1641149931.6699
MEM 275.554688 1641149931.7703
MEM 275.554688 1641149931.8707
MEM 275.554688 1641149931.9710
MEM 275.554688 1641149932.0714
MEM 275.554688 1641149932.1718
MEM 275.554688 1641149932.2721
MEM 275.554688 1641149932.3725
MEM 275.554688 1641149932.4729
MEM 275.554688 1641149932.5732
MEM 275.554688 1641149932.6736
MEM 275.554688 1641149932.7739
MEM 275.554688 1641149932.8742
MEM 275.554688 1641149932.9746
MEM 275.554688 1641149933.0751
MEM 275.554688 1641149933.1755
MEM 275.554688 1641149933.2759
MEM 275.554688 1641149933.3769
MEM 275.554688 1641149933.4775
MEM 275.554688 1641149933.5779
MEM 275.554688 1641149933.6782
MEM 275.554688 1641149933.7785
MEM 275.554688 1641149933.8789
MEM 275.554688 1641149933.9792
MEM 275.554688 1641149934.0796
MEM 275.554688 1641149934.1824
MEM 275.554688 1641149934.2829
MEM 275.554688 1641149934.3832
MEM 275.554688 1641149934.4837
MEM 275.554688 1641149934.5841
MEM 275.554688 1641149934.6847
MEM 275.554688 1641149934.7850
MEM 275.554688 1641149934.8854
MEM 275.554688 1641149934.9858
MEM 275.554688 1641149935.0862
MEM 275.554688 1641149935.1870
MEM 275.554688 1641149935.2873
MEM 275.554688 1641149935.3877
MEM 275.554688 1641149935.4881
MEM 275.554688 1641149935.5885
MEM 275.554688 1641149935.6889
MEM 275.554688 1641149935.7892
MEM 275.554688 1641149935.8895
MEM 275.554688 1641149935.9898
MEM 275.554688 1641149936.0905
MEM 275.554688 1641149936.1912
MEM 275.554688 1641149936.2935
MEM 275.554688 1641149936.3939
MEM 275.554688 1641149936.4942
MEM 275.554688 1641149936.5946
MEM 275.554688 1641149936.6949
MEM 275.554688 1641149936.7953
MEM 275.554688 1641149936.8956
MEM 275.554688 1641149936.9959
MEM 275.554688 1641149937.0962
MEM 275.554688 1641149937.1966
MEM 275.554688 1641149937.2969
MEM 275.554688 1641149937.3972
MEM 275.554688 1641149937.4976
MEM 275.554688 1641149937.5979
MEM 275.554688 1641149937.6983
MEM 275.554688 1641149937.7987
MEM 275.554688 1641149937.8994
MEM 275.554688 1641149938.0018
MEM 275.554688 1641149938.1021
MEM 275.554688 1641149938.2024
MEM 275.554688 1641149938.3028
MEM 275.554688 1641149938.4032
MEM 275.554688 1641149938.5036
MEM 275.554688 1641149938.6042
MEM 275.554688 1641149938.7046
MEM 275.554688 1641149938.8054
MEM 275.554688 1641149938.9061
MEM 275.554688 1641149939.0064
MEM 275.554688 1641149939.1067
MEM 275.554688 1641149939.2071
MEM 275.554688 1641149939.3075
MEM 275.554688 1641149939.4079
MEM 275.554688 1641149939.5083
MEM 275.554688 1641149939.6086
MEM 275.554688 1641149939.7089
MEM 275.554688 1641149939.8093
MEM 275.554688 1641149939.9099
MEM 275.554688 1641149940.0102
MEM 275.554688 1641149940.1105
MEM 275.554688 1641149940.2109
MEM 275.554688 1641149940.3113
MEM 275.554688 1641149940.4116
MEM 275.554688 1641149940.5119
MEM 275.554688 1641149940.6123
MEM 275.554688 1641149940.7126
MEM 275.554688 1641149940.8129
MEM 275.554688 1641149940.9133
MEM 275.554688 1641149941.0136
MEM 275.554688 1641149941.1139
MEM 275.554688 1641149941.2142
MEM 275.554688 1641149941.3146
MEM 275.554688 1641149941.4150
MEM 275.554688 1641149941.5153
MEM 275.554688 1641149941.6157
MEM 275.554688 1641149941.7161
MEM 275.554688 1641149941.8165
MEM 275.554688 1641149941.9169
MEM 275.554688 1641149942.0171
MEM 275.554688 1641149942.1175
MEM 275.554688 1641149942.2178
MEM 275.554688 1641149942.3181
MEM 275.554688 1641149942.4185
MEM 275.554688 1641149942.5188
MEM 275.554688 1641149942.6191
MEM 275.554688 1641149942.7194
MEM 275.554688 1641149942.8198
MEM 275.554688 1641149942.9201
MEM 275.554688 1641149943.0204
MEM 275.554688 1641149943.1207
MEM 275.554688 1641149943.2210
MEM 275.554688 1641149943.3213
MEM 275.554688 1641149943.4218
MEM 275.554688 1641149943.5221
MEM 275.554688 1641149943.6224
MEM 275.554688 1641149943.7228
MEM 275.554688 1641149943.8231
MEM 275.554688 1641149943.9234
MEM 275.554688 1641149944.0238
MEM 275.554688 1641149944.1241
MEM 275.554688 1641149944.2244
MEM 275.554688 1641149944.3247
MEM 275.554688 1641149944.4251
MEM 275.554688 1641149944.5255
MEM 275.554688 1641149944.6258
MEM 275.554688 1641149944.7261
MEM 275.554688 1641149944.8265
MEM 275.554688 1641149944.9268
MEM 275.554688 1641149945.0271
MEM 275.554688 1641149945.1274
MEM 275.554688 1641149945.2279
MEM 275.554688 1641149945.3282
MEM 275.554688 1641149945.4287
MEM 275.554688 1641149945.5290
MEM 275.554688 1641149945.6295
MEM 275.554688 1641149945.7301
MEM 275.554688 1641149945.8307
MEM 275.554688 1641149945.9312
MEM 275.554688 1641149946.0317
MEM 275.554688 1641149946.1321
MEM 275.554688 1641149946.2324
MEM 275.554688 1641149946.3394
MEM 275.554688 1641149946.4398
MEM 275.554688 1641149946.5401
MEM 275.554688 1641149946.6405
MEM 275.554688 1641149946.7408
MEM 275.554688 1641149946.8411
MEM 275.554688 1641149946.9414
MEM 275.554688 1641149947.0419
MEM 275.554688 1641149947.1424
MEM 275.554688 1641149947.2430
MEM 275.554688 1641149947.3433
MEM 275.554688 1641149947.4436
MEM 275.554688 1641149947.5439
MEM 275.554688 1641149947.6443
MEM 275.554688 1641149947.7446
MEM 275.554688 1641149947.8450
MEM 275.554688 1641149947.9455
MEM 275.554688 1641149948.0460
MEM 275.554688 1641149948.1464
MEM 275.554688 1641149948.2468
MEM 275.554688 1641149948.3471
MEM 275.554688 1641149948.4474
MEM 275.554688 1641149948.5477
MEM 275.554688 1641149948.6481
MEM 275.554688 1641149948.7485
MEM 275.554688 1641149948.8488
MEM 275.554688 1641149948.9493
MEM 275.554688 1641149949.0498
MEM 275.554688 1641149949.1501
MEM 275.554688 1641149949.2505
MEM 275.554688 1641149949.3508
MEM 275.554688 1641149949.4511
MEM 275.554688 1641149949.5514
MEM 275.554688 1641149949.6518
MEM 275.554688 1641149949.7521
MEM 275.554688 1641149949.8525
MEM 275.554688 1641149949.9528
MEM 275.554688 1641149950.0532
MEM 275.554688 1641149950.1535
MEM 275.554688 1641149950.2538
MEM 275.554688 1641149950.3541
MEM 275.554688 1641149950.4544
MEM 275.554688 1641149950.5547
MEM 275.554688 1641149950.6551
MEM 275.554688 1641149950.7555
MEM 275.554688 1641149950.8558
MEM 275.554688 1641149950.9561
MEM 275.554688 1641149951.0565
MEM 275.554688 1641149951.1568
MEM 275.554688 1641149951.2632
MEM 275.554688 1641149951.3636
MEM 275.554688 1641149951.4645
MEM 275.554688 1641149951.5649
MEM 275.554688 1641149951.6652
MEM 275.554688 1641149951.7655
MEM 275.554688 1641149951.8659
MEM 275.554688 1641149951.9662
MEM 275.554688 1641149952.0666
MEM 275.554688 1641149952.1669
MEM 275.554688 1641149952.2673
MEM 275.554688 1641149952.3676
MEM 275.554688 1641149952.4682
MEM 275.554688 1641149952.5686
MEM 275.554688 1641149952.6689
MEM 275.554688 1641149952.7694
MEM 275.554688 1641149952.8697
MEM 275.554688 1641149952.9700
MEM 275.554688 1641149953.0703
MEM 275.554688 1641149953.1706
MEM 275.554688 1641149953.2710
MEM 275.554688 1641149953.3713
MEM 275.554688 1641149953.4716
MEM 275.554688 1641149953.5719
MEM 275.554688 1641149953.6722
MEM 275.554688 1641149953.7726
MEM 275.554688 1641149953.8730
MEM 275.554688 1641149953.9733
MEM 275.554688 1641149954.0736
MEM 275.554688 1641149954.1740
MEM 275.554688 1641149954.2743
MEM 275.554688 1641149954.3747
MEM 275.554688 1641149954.4751
MEM 275.554688 1641149954.5756
MEM 275.554688 1641149954.6759
MEM 275.554688 1641149954.7764
MEM 275.554688 1641149954.8772
MEM 275.554688 1641149954.9776
MEM 275.554688 1641149955.0780
MEM 275.554688 1641149955.1785
MEM 275.554688 1641149955.2788
MEM 275.554688 1641149955.3792
MEM 275.554688 1641149955.4795
MEM 275.554688 1641149955.5798
MEM 275.554688 1641149955.6801
MEM 275.554688 1641149955.7805
MEM 275.554688 1641149955.8808
MEM 275.554688 1641149955.9813
MEM 275.554688 1641149956.0816
MEM 275.554688 1641149956.1820
MEM 275.554688 1641149956.2824
MEM 275.554688 1641149956.3827
MEM 275.554688 1641149956.4830
MEM 275.554688 1641149956.5833
MEM 275.554688 1641149956.6837
MEM 275.554688 1641149956.7840
MEM 275.554688 1641149956.8846
MEM 275.554688 1641149956.9850
MEM 275.554688 1641149957.0853
MEM 275.554688 1641149957.1857
MEM 275.554688 1641149957.2860
MEM 275.554688 1641149957.3864
MEM 275.554688 1641149957.4867
MEM 275.554688 1641149957.5870
MEM 275.554688 1641149957.6874
MEM 275.554688 1641149957.7877
MEM 275.554688 1641149957.8882
MEM 275.554688 1641149957.9885
MEM 275.554688 1641149958.0889
MEM 275.554688 1641149958.1892
MEM 275.554688 1641149958.2895
MEM 275.554688 1641149958.3898
MEM 275.554688 1641149958.4901
MEM 275.554688 1641149958.5904
MEM 275.554688 1641149958.6907
MEM 275.554688 1641149958.7911
MEM 275.554688 1641149958.8918
MEM 275.554688 1641149958.9924
MEM 275.554688 1641149959.0928
MEM 275.554688 1641149959.1931
MEM 275.554688 1641149959.2935
MEM 275.554688 1641149959.3938
MEM 275.554688 1641149959.4941
MEM 275.554688 1641149959.5946
MEM 275.554688 1641149959.6950
MEM 275.554688 1641149959.7953
MEM 275.554688 1641149959.8958
MEM 275.554688 1641149959.9962
MEM 275.554688 1641149960.0970
MEM 275.554688 1641149960.1974
MEM 275.554688 1641149960.2978
MEM 275.554688 1641149960.3981
MEM 275.554688 1641149960.4983
MEM 275.554688 1641149960.5988
MEM 275.554688 1641149960.6992
MEM 275.554688 1641149960.7995
MEM 275.554688 1641149960.8998
MEM 275.554688 1641149961.0002
MEM 275.554688 1641149961.1006
MEM 275.554688 1641149961.2010
MEM 275.554688 1641149961.3014
MEM 275.554688 1641149961.4018
MEM 275.554688 1641149961.5022
MEM 275.554688 1641149961.6026
MEM 275.554688 1641149961.7030
MEM 275.554688 1641149961.8033
MEM 275.554688 1641149961.9036
MEM 275.554688 1641149962.0039
MEM 275.554688 1641149962.1043
MEM 275.554688 1641149962.2046
MEM 275.554688 1641149962.3049
MEM 275.554688 1641149962.4053
MEM 275.554688 1641149962.5056
MEM 275.554688 1641149962.6060
MEM 275.554688 1641149962.7063
MEM 275.554688 1641149962.8066
MEM 275.554688 1641149962.9070
MEM 275.554688 1641149963.0076
MEM 275.554688 1641149963.1081
MEM 275.554688 1641149963.2084
MEM 275.554688 1641149963.3088
MEM 275.554688 1641149963.4092
MEM 275.554688 1641149963.5097
MEM 275.554688 1641149963.6101
MEM 275.554688 1641149963.7105
MEM 275.554688 1641149963.8108
MEM 275.554688 1641149963.9112
MEM 275.554688 1641149964.0116
MEM 275.554688 1641149964.1120
MEM 275.554688 1641149964.2126
MEM 275.554688 1641149964.3129
MEM 275.554688 1641149964.4132
MEM 275.554688 1641149964.5136
MEM 275.554688 1641149964.6139
MEM 275.554688 1641149964.7143
MEM 275.554688 1641149964.8146
MEM 275.554688 1641149964.9150
MEM 275.554688 1641149965.0154
MEM 275.554688 1641149965.1160
MEM 275.554688 1641149965.2163
MEM 275.554688 1641149965.3167
MEM 275.554688 1641149965.4171
MEM 275.554688 1641149965.5175
MEM 275.554688 1641149965.6179
MEM 275.554688 1641149965.7182
MEM 275.554688 1641149965.8185
MEM 275.554688 1641149965.9189
MEM 275.554688 1641149966.0192
MEM 275.554688 1641149966.1195
MEM 275.554688 1641149966.2198
MEM 275.554688 1641149966.3201
MEM 275.554688 1641149966.4205
MEM 275.554688 1641149966.5208
